queue_row_id,address_key,entity_name,filing_date,decision,before_geocode_status,before_fips,after_fips,after_county_name,manual_review_note
sec_pit_0324,ONE ENERGY PLAZA|DETROIT|MI|48226-1221,DTE ENERGY CO,2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,26163,Wayne County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0087,"16640 STAGG STREET ,|VAN NUYS|CA|91406","Capstone Energy Plus, Inc.",2025-06-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0282,16640 STAGG STREET|VAN NUYS|CA|91406,"Capstone Energy Plus, Inc.",2026-02-12,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0006,1479 NORTH CLINTON AVENUE|BAY SHORE|NY|11706,AIR INDUSTRIES GROUP,2008-04-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36103,Suffolk County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0007,1479 NORTH CLINTON AVENUE|BAY SHORE|NY|11706,AIR INDUSTRIES GROUP,2008-04-17,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36103,Suffolk County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0008,1460 FIFTH AVENUE|BAY SHORE|NY|11706,AIR INDUSTRIES GROUP,2026-03-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36103,Suffolk County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0209,1460 FIFTH AVENUE|BAY SHORE|NY|11706,AIR INDUSTRIES GROUP,2026-05-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36103,Suffolk County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0218,410 TERRY AVENUE NORTH|SEATTLE|WA|98109-5210,AMAZON COM INC,2020-05-01,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,53033,King County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0017,410 TERRY AVENUE NORTH|SEATTLE|WA|98109-5210,AMAZON COM INC,2021-02-03,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,53033,King County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0018,410 TERRY AVENUE NORTH|SEATTLE|WA|98109-5210,AMAZON COM INC,2026-02-06,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,53033,King County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0219,410 TERRY AVENUE NORTH|SEATTLE|WA|98109-5210,AMAZON COM INC,2026-04-30,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,53033,King County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0397,"919 MILAM, SUITE 2100|HOUSTON|TX|77002",GENESIS ENERGY LP,2012-05-04,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0188,"919 MILAM, SUITE 2100|HOUSTON|TX|77002",GENESIS ENERGY LP,2013-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0189,"811 LOUISIANA, SUITE 1200|HOUSTON|TX|77002",GENESIS ENERGY LP,2026-02-18,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0398,"811 LOUISIANA, SUITE 1200|HOUSTON|TX|77002",GENESIS ENERGY LP,2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0403,2788 SAN TOMAS EXPRESSWAY|SANTA CLARA|CA|95051,NVIDIA CORP,2020-05-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0194,2788 SAN TOMAS EXPRESSWAY|SANTA CLARA|CA|95051,NVIDIA CORP,2021-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0195,2788 SAN TOMAS EXPRESSWAY|SANTA CLARA|CA|95051,NVIDIA CORP,2026-02-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0404,2788 SAN TOMAS EXPRESSWAY|SANTA CLARA|CA|95051,NVIDIA CORP,2026-05-20,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0370,15829 FEDEX CORPORATION DELAWARE 62-1721435 942 SOUTH SHADY GROVE ROAD|MEMPHIS|TN|38120,FEDEX CORP,2015-03-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47157,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0169,942 SOUTH SHADY GROVE ROAD|MEMPHIS|TN|38120,FEDEX CORP,2015-07-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47157,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0170,942 SOUTH SHADY GROVE ROAD|MEMPHIS|TN|38120,FEDEX CORP,2025-07-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47157,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0371,942 SOUTH SHADY GROVE ROAD|MEMPHIS|TN|38120,FEDEX CORP,2026-03-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47157,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0057,"895 DOVE STREET , SUITE 300|NEWPORT BEACH|CA|92660",Bimergen Energy Corp,2026-03-31,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0252,"895 DOVE STREET , SUITE 300|NEWPORT BEACH|CA|92660",Bimergen Energy Corp,2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0391,ONE CORPORATE CENTER|RYE|NY|10580-1422,GABELLI UTILITY TRUST,2010-01-22,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0392,ONE CORPORATE CENTER|RYE|NY|10580-1422,GABELLI UTILITY TRUST,2010-03-31,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0393,ONE CORPORATE CENTER|RYE|NY|10580-1422,GABELLI UTILITY TRUST,2010-09-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0394,ONE CORPORATE CENTER|RYE|NY|10580,GABELLI UTILITY TRUST,2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0317,"840 GESSNER ROAD , SUITE 1400|HOUSTON|TX|77024",DEVON ENERGY CORP/DE,2026-05-22,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0372,1919 FLOWERS CIRCLE|THOMASVILLE|GA|31757,FLOWERS FOODS INC,2013-08-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,13275,Thomas County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0171,1919 FLOWERS CIRCLE|THOMASVILLE|GA|31757,FLOWERS FOODS INC,2014-02-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,13275,Thomas County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0172,1919 FLOWERS CIRCLE|THOMASVILLE|GA|31757,FLOWERS FOODS INC,2026-02-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,13275,Thomas County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0373,1919 FLOWERS CIRCLE|THOMASVILLE|GA|31757,FLOWERS FOODS INC,2026-05-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,13275,Thomas County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0070,1111 LOUISIANA|HOUSTON|TX|77002,CENTERPOINT ENERGY INC,2015-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0071,1111 LOUISIANA|HOUSTON|TX|77002,CENTERPOINT ENERGY INC,2026-02-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0265,1111 LOUISIANA|HOUSTON|TX|77002,CENTERPOINT ENERGY INC,2026-04-23,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0266,1111 LOUISIANA STREET|HOUSTON|TX|77002,CENTERPOINT ENERGY INC,2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0055,950 RAILROAD AVENUE|MIDLAND|PA|15059,"Big Digital Energy, Inc.",2026-03-31,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,42007,Beaver County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0250,950 RAILROAD AVENUE|MIDLAND|PA|15059,"Big Digital Energy, Inc.",2026-05-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,42007,Beaver County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0155,"8111 WESTCHESTER DRIVE , SUITE 600|DALLAS|TX|75225",Energy Transfer LP,2026-02-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48113,Dallas County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0354,"8111 WESTCHESTER DRIVE , SUITE 600|DALLAS|TX|75225",Energy Transfer LP,2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48113,Dallas County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0036,"FOUR GATEHALL DRIVE, SUITE 110|PARSIPPANY|NJ|07054","B&G Foods, Inc.",2006-03-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34027,Morris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0037,"FOUR GATEHALL DRIVE, SUITE 110|PARSIPPANY|NJ|07054","B&G Foods, Inc.",2007-03-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34027,Morris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0038,8 SYLVAN WAY|PARSIPPANY|NJ|07054,"B&G Foods, Inc.",2026-03-03,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34027,Morris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0235,8 SYLVAN WAY|PARSIPPANY|NJ|07054,"B&G Foods, Inc.",2026-05-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34027,Morris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0387,ONE CORPORATE CENTER|RYE|NY|10580-1422,GABELLI GLOBAL UTILITY & INCOME TRUST,2010-01-22,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0388,ONE CORPORATE CENTER|RYE|NY|10580-1422,GABELLI GLOBAL UTILITY & INCOME TRUST,2010-03-31,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0389,ONE CORPORATE CENTER|RYE|NY|10580-1422,GABELLI GLOBAL UTILITY & INCOME TRUST,2010-09-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0390,ONE CORPORATE CENTER|RYE|NY|10580,GABELLI GLOBAL UTILITY & INCOME TRUST,2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36119,Westchester County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0202,"34756 TESLA, INC. TEXAS 91-2197729 1 TESLA ROAD|AUSTIN|TX|78725","Tesla, Inc.",2026-04-30,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48453,Travis County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0140,550 SOUTH TRYON STREET|CHARLOTTE|NC|28202-1803,Duke Energy CORP,2019-02-28,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,37119,Mecklenburg County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0141,525 SOUTH TRYON STREET|CHARLOTTE|NC|28202,Duke Energy CORP,2026-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,37119,Mecklenburg County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0335,525 SOUTH TRYON STREET|CHARLOTTE|NC|28202,Duke Energy CORP,2026-05-05,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,37119,Mecklenburg County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0336,525 SOUTH TRYON STREET|CHARLOTTE|NC|28202,Duke Energy CORP,2026-05-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,37119,Mecklenburg County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0102,1340 REYNOLDS AVENUE UNIT 120|IRVINE|CA|92614,"Clean Energy Technologies, Inc.",2025-06-09,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0295,1340 REYNOLDS AVENUE UNIT 120|IRVINE|CA|92614,"Clean Energy Technologies, Inc.",2025-11-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0153,75 WEST 3RD AVE|HUNTINGTON|WV|25701,Energy Services of America CORP,2025-12-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,54011,Cabell County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0351,75 WEST 3RD AVE|HUNTINGTON|WV|25701,Energy Services of America CORP,2026-05-11,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,54011,Cabell County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0352,75 WEST 3RD AVE.|HUNTINGTON|WV|25701,Energy Services of America CORP,2026-05-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,54011,Cabell County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0100,"4675 MACARTHUR COURT , SUITE 800|NEWPORT BEACH|CA|92660",Clean Energy Fuels Corp.,2026-02-24,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0293,"4675 MACARTHUR COURT , SUITE 800|NEWPORT BEACH|CA|92660",Clean Energy Fuels Corp.,2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0084,"2277 PLAZA DRIVE, SUITE 500|SUGAR LAND|TX|77479",CVR ENERGY INC,2009-03-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48157,Fort Bend County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0085,"2277 PLAZA DRIVE, SUITE 500|SUGAR LAND|TX|77479",CVR ENERGY INC,2026-02-18,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48157,Fort Bend County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0279,"2277 PLAZA DRIVE, SUITE 500|SUGAR LAND|TX|77479",CVR ENERGY INC,2026-04-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48157,Fort Bend County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0280,"2277 PLAZA DRIVE, SUITE 500|SUGAR LAND|TX|77479",CVR ENERGY INC,2026-05-12,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48157,Fort Bend County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0285,"700 MILAM STREET, SUITE 800|HOUSTON|TX|77002","Cheniere Energy Partners, L.P.",2007-05-09,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0090,"700 MILAM STREET, SUITE 800|HOUSTON|TX|77002","Cheniere Energy Partners, L.P.",2008-02-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0091,"845 TEXAS AVENUE , SUITE 1250|HOUSTON|TX|77002","Cheniere Energy Partners, L.P.",2026-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0286,"845 TEXAS AVENUE , SUITE 1250|HOUSTON|TX|77002","Cheniere Energy Partners, L.P.",2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0144,"225 UNION BLVD., SUITE 600|LAKEWOOD|CO|80228",ENERGY FUELS INC,2014-03-31,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,08059,Jefferson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0145,"225 UNION BLVD., SUITE 600|LAKEWOOD|CO|80228",ENERGY FUELS INC,2026-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,08059,Jefferson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0339,"225 UNION BLVD., SUITE 600|LAKEWOOD|CO|80228",ENERGY FUELS INC,2026-05-06,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,08059,Jefferson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0340,"225 UNION BLVD., SUITE 600|LAKEWOOD|CO|80228",ENERGY FUELS INC,2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,08059,Jefferson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0015,475 OAKMEAD PARKWAY|SUNNYVALE|CA|94085,ALPHA & OMEGA SEMICONDUCTOR Ltd,2010-09-02,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0016,475 OAKMEAD PARKWAY|SUNNYVALE|CA|94085,ALPHA & OMEGA SEMICONDUCTOR Ltd,2025-08-28,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0174,10344 SAM HOUSTON PARK DRIVE SUITE 300|HOUSTON|TX|77064,"FORUM ENERGY TECHNOLOGIES, INC.",2026-02-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0375,10344 SAM HOUSTON PARK DRIVE SUITE 300|HOUSTON|TX|77064,"FORUM ENERGY TECHNOLOGIES, INC.",2026-05-01,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0131,"35384 DATA STORAGE CORPORATION NEVADA 98-0530147 244 5TH AVENUE , SECOND FLOOR , SUITE 2821|NEW YORK|NY|10001",Data Storage Corp,2026-04-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36061,New York County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0326,"35384 DATA STORAGE CORPORATION NEVADA 98-0530147 244 5TH AVENUE , 2ND FL, 2821|NEW YORK|NY|10001",Data Storage Corp,2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36061,New York County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0349,1717 DOOLITTLE DRIVE 94577|SAN LEANDRO|CA|94577,"Energy Recovery, Inc.",2011-11-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06001,Alameda County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0150,1717 DOOLITTLE DRIVE|SAN LEANDRO|CA|94577,"Energy Recovery, Inc.",2012-03-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06001,Alameda County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0151,"34112 ENERGY RECOVERY, INC. DELAWARE 01-0616867 1717 DOOLITTLE DRIVE|SAN LEANDRO|CA|94577","Energy Recovery, Inc.",2026-02-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06001,Alameda County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0350,1717 DOOLITTLE DRIVE|SAN LEANDRO|CA|94577,"Energy Recovery, Inc.",2026-05-06,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06001,Alameda County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0160,47281 BAYSIDE PARKWAY|FREMONT|CA|94538,"Enphase Energy, Inc.",2026-02-17,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06001,Alameda County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0361,47281 BAYSIDE PARKWAY|FREMONT|CA|94538,"Enphase Energy, Inc.",2026-04-28,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06001,Alameda County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0094,"1001 FANNIN STREET, SUITE 1500|HOUSTON|TX|77002",Chord Energy Corp,2013-03-01,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0095,"1001 FANNIN STREET, SUITE 1500|HOUSTON|TX|77002",Chord Energy Corp,2014-02-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0096,"1001 FANNIN STREET , SUITE 1500|HOUSTON|TX|77002",Chord Energy Corp,2026-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0289,"1001 FANNIN STREET , SUITE 1500|HOUSTON|TX|77002",Chord Energy Corp,2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0040,12100 WILSHIRE BOULEVARD|LOS ANGELES|CA|90025,BARFRESH FOOD GROUP INC.,2026-04-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0237,"12100 WILSHIRE BLVD. , 8TH FLOOR|LOS ANGELES|CA|90025",BARFRESH FOOD GROUP INC.,2026-05-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0283,"35249 THE CHEFS’ WAREHOUSE, INC. DELAWARE 20-3031526 100 EAST RIDGE ROAD|RIDGEFIELD|CT|06877","Chefs' Warehouse, Inc.",2011-09-09,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,09190,Western Connecticut Planning Region,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0088,"35249 THE CHEFS’ WAREHOUSE, INC. DELAWARE 20-3031526 IDENTIFICATION NO.) 100 EAST RIDGE ROAD|RIDGEFIELD|CT|06877","Chefs' Warehouse, Inc.",2012-03-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,09190,Western Connecticut Planning Region,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0089,100 EAST RIDGE ROAD|RIDGEFIELD|CT|06877,"Chefs' Warehouse, Inc.",2026-02-24,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,09190,Western Connecticut Planning Region,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0284,100 EAST RIDGE ROAD|RIDGEFIELD|CT|06877,"Chefs' Warehouse, Inc.",2026-04-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,09190,Western Connecticut Planning Region,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0296,620 EIGHTH AVENUE|NEW YORK|NY|10018,ClearBridge Energy Midstream Opportunity Fund Inc.,2013-01-28,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36061,New York County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0297,620 EIGHTH AVENUE|NEW YORK|NY|10018,ClearBridge Energy Midstream Opportunity Fund Inc.,2013-06-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36061,New York County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0298,620 EIGHTH AVENUE|NEW YORK|NY|10018,ClearBridge Energy Midstream Opportunity Fund Inc.,2014-05-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36061,New York County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0031,"500 DALLAS STREET , SUITE 1700|HOUSTON|TX|77002",Amplify Energy Corp.,2026-03-09,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0230,"500 DALLAS STREET , SUITE 1700|HOUSTON|TX|77002",Amplify Energy Corp.,2026-05-11,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0329,"500 WEST TEXAS, SUITE 1200|MIDLAND|TX|79701","Diamondback Energy, Inc.",2016-05-05,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48329,Midland County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0134,"500 WEST TEXAS, SUITE 1200|MIDLAND|TX|79701","Diamondback Energy, Inc.",2017-02-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48329,Midland County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0135,"500 WEST TEXAS AVE., SUITE 100|MIDLAND|TX|79701","Diamondback Energy, Inc.",2026-02-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48329,Midland County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0330,"500 WEST TEXAS AVE., SUITE 100|MIDLAND|TX|79701","Diamondback Energy, Inc.",2026-05-06,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48329,Midland County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0133,"310 SEVEN SPRINGS WAY, SUITE 500|BRENTWOOD|TN|37027","Delek Logistics Partners, LP",2026-02-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47037,Davidson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0328,"310 SEVEN SPRINGS WAY , SUITE 500|BRENTWOOD|TN|37027","Delek Logistics Partners, LP",2026-04-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47037,Davidson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0300,804 CARNEGIE CENTER|PRINCETON|NJ|08540,"Clearway Energy, Inc.",2016-11-04,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34021,Mercer County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0103,804 CARNEGIE CENTER|PRINCETON|NJ|08540,"Clearway Energy, Inc.",2017-02-28,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34021,Mercer County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0104,"300 CARNEGIE CENTER, SUITE 300|PRINCETON|NJ|08540","Clearway Energy, Inc.",2026-02-24,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34021,Mercer County,Auto-resolution requires later operator spot-check before source promotion.
